,Unnamed: 0,graph_1,graph_2,miniLM,sbert,tsdae,sbert_100,sbert_1000,sbert_10000,bin_sbert
864092,261872,locuslab_projected_sinkhorn,betsyhj_dancer,0.5463,0.5667,0.5146,1.7684171843364105,3.120552645732152,5.506533696368717,2.0
864205,1002160,Wangt-CN_VC-R-CNN,microsoft_regionclip,0.5751,0.7153,0.6643,0.6548432826322151,0.9154806132143368,1.2798554637415582,3.0
864266,922295,brian-h-wang_pseudolidar-tree-detection,AlexImmer_VIND,0.496,0.5552,0.5462,1.90894572674418,3.438302821945568,6.192908540968242,2.0
864322,1182282,fudanvi_fudanocr,chenzeno_FOO-VB,0.4324,0.7356,0.5417,0.5674821836686365,0.7714548445740028,1.0487423118189272,3.0
864388,1642709,zjunlp_MKGformer,chenzeno_FOO-VB,0.4047,0.6819,0.5109,0.8234031428397197,1.207513041266637,1.7708066303954204,2.0
864468,887902,alibaba-miil_solving_imagenet,amgao_rls-onlinetrack,0.5594,0.7517,0.6361,0.505117265746068,0.6719665634509351,0.8939291784633964,3.0
864477,599137,hellloxiaotian_ACNet,slaweks17_ES-dRNN,0.5687,0.7343,0.5636,0.57277378516424,0.7800269442519953,1.0622728370584162,3.0
864482,453106,betsyhj_dancer,awslabs_unsupervised-qa,0.4152,0.6198,0.5084,1.2452320535080046,2.009086888525338,3.2415083712896706,2.0
864509,738785,xjgaocs_Grid-Keypoint-Learning,ellagale_testing_object_detectors_in_deepCNNs,0.5438,0.6994,0.6215,0.7309105225796741,1.0450536496706806,1.494214540564313,2.0
864941,1581299,jasonwei20_eda_nlp,liuzywen_swinnet,0.472,0.634,0.6272,1.1337219112164294,1.7882049072814343,2.8205124720527355,2.0
865020,971489,weitianxin_MACR,yixinL7_SimCLS,0.5164,0.6462,0.5818,1.0456727801436771,1.6181875273037407,2.504158971376881,2.0
865117,1495842,skander-karkar_LAP,marjanhs_procon20,0.3648,0.5647,0.5165,1.7920526489673665,3.173459622750782,5.619726620773475,2.0
865241,822857,edwardzhou130_Panoptic-PolarNet,giarcieri_assessing-the-influence-of-models-on-the-performance-of-reinforcement-learning-algorithms,0.4934,0.705,0.557,0.7032995848697117,0.9975880636449812,1.415018529992881,3.0
865254,557602,nightstorm0909_pevonas,divamgupta_mtl_girnet,0.3934,0.7023,0.556,0.7164973552292142,1.0202155136397753,1.452677650063755,3.0
865417,738861,xjgaocs_Grid-Keypoint-Learning,staretgicclfdark_strategic_rep,0.4719,0.5922,0.586,1.4938968019427792,2.522622090413339,4.259746859867173,2.0
865624,43906,harryjo97_EHGNN,tushar117_xalign,0.4436,0.5203,0.5244,2.4134485854912477,4.638571181032573,8.91518581786003,2.0
865694,771862,landskape-ai_progressive-pruning,slaweks17_ES-dRNN,0.607,0.7325,0.5715,0.5801664561561151,0.7920361176192697,1.0812779762720406,3.0
865960,233791,xiangni_DREAM,shashiongithub_XSum,0.4434,0.6453,0.526,1.0519386073548995,1.6301543582130784,2.526196123063813,2.0
865985,230050,JunhengH_joie-kdd19,langliu95_autodetect,0.3546,0.6936,0.5417,0.7604953925339406,1.0964466443684264,1.5808054272901189,2.0
866008,10698,princeton-nlp_semsup,langliu95_autodetect,0.398,0.6329,0.5937,1.1420014354339374,1.8043947470910688,2.8509950183142174,2.0
866012,43345,harryjo97_EHGNN,ikuinen_regularized_two-branch_proposal_network,0.4362,0.6473,0.5646,1.0380625932704064,1.6036808176585915,2.477492380130684,2.0
866104,1835996,maxxxzdn_EEGCN,plai-group_ipa,0.4173,0.5276,0.507,2.2970714732475384,4.353812496678428,8.252108598708165,2.0
866189,485540,joey1993_bert-defender,turboLJY_CapsGNN-Review-Generation,0.4368,0.6955,0.518,0.7506906473703331,1.079353914263599,1.551910732226598,2.0
866224,1199700,cods-gcs_kgpip-public,yilihsu_asktoknowmore,0.4541,0.5925,0.5099,1.490941710830816,2.516357317857917,4.247016570224332,2.0
866363,481661,grsgth_Offline-Chinese-Handwriting-Text-Page-Spotter-with-Text-Kernel,yilihsu_asktoknowmore,0.4045,0.6104,0.5501,1.3248966338916663,2.170538391041393,3.5559279014439595,2.0
866392,1406115,pku-liang_HASCO,acnext_optical-flow-for-spiking-camera,0.3859,0.6657,0.5419,0.9182222748796462,1.3793334458159023,2.072004575358123,2.0
866587,1104199,GRAAL-Research_deepparse,xingyul_cpnet,0.4612,0.6382,0.6257,1.10263786678805,1.7277309100408174,2.7071935287383537,2.0
866917,970630,weitianxin_MACR,nvlabs_gcvit,0.41,0.6632,0.5102,0.9337123802845632,1.4078895963277491,2.122873335837981,2.0
867014,1177954,kkoutini_passt,xingyul_cpnet,0.5974,0.7128,0.5761,0.6663357032286985,0.9348143984689934,1.311468011320137,3.0
867092,1581776,jasonwei20_eda_nlp,muberraozmen_mrmp,0.2759,0.5408,0.5578,2.101812219943522,3.8864870930908326,7.18655157746086,2.0
867175,1852914,xingyul_cpnet,divamgupta_mtl_girnet,0.4787,0.5984,0.5496,1.4340152514600804,2.396415861397193,4.004705650730602,2.0
867302,32834,kakaobrain_helo_word,GRAAL-Research_deepparse,0.4354,0.7794,0.6198,0.4102806723962016,0.5264057895768561,0.6753987549100027,3.0
867409,115120,sz128_few_shot_slot_tagging_and_NER,amgao_rls-onlinetrack,0.5943,0.6974,0.6407,0.7409966600936838,1.0625131346339027,1.5235347499769183,2.0
867433,1539369,moothes_salod,Hua-YS_Semantic-Segmentation-with-Sparse-Labels,0.5226,0.6796,0.5644,0.8363012613805131,1.2305786659513145,1.8107396497223571,2.0
867460,1151908,wangbo9719_sarl_absa,omron-sinicx_srsd-benchmark,0.4602,0.5796,0.4166,1.623573563904552,2.80119662509412,4.832982444951898,2.0
867532,1750560,noc-lab_clinical_concept_extraction,anonymous-iclr22_trust-region-in-multi-agent-reinforcement-learning,0.449,0.5735,0.516,1.6904637849473867,2.9476264776763497,5.13971486953156,2.0
867556,652445,cuge1995_IT-Defense,densoitlab_hcformer,0.4846,0.5728,0.5097,1.6983204360468485,2.9649448953331854,5.176230613361008,2.0
867596,1121799,maygodwithu_TRMD,hytseng0509_DropGrad,0.505,0.6256,0.5729,1.198450739849937,1.9156821289161403,3.062151740594853,2.0
867607,1836024,maxxxzdn_EEGCN,shenyangHuang_LAD,0.4452,0.6351,0.6215,1.125500309700224,1.7721623519134373,2.7903674254659694,2.0
867769,495943,fe1ixxu_ZeroShot-CrossLing-Parsing,ikuinen_regularized_two-branch_proposal_network,0.4321,0.6925,0.6217,0.7662230258090548,1.1064592430455666,1.5977750802102049,2.0
868007,201437,yasumasaonoe_DenoiseET,GRAAL-Research_deepparse,0.4987,0.6643,0.6148,0.9268672815537342,1.3952540742943462,2.100337308888072,2.0
868035,963817,shashiongithub_XSum,xingyul_cpnet,0.4207,0.6894,0.5782,0.7825694406032198,1.1351456927809975,1.6465704856121226,2.0
868048,830292,paroj_pose_calib,pku-liang_HASCO,0.2854,0.5801,0.5163,1.6182135777436524,2.789542454307279,4.808726864863436,2.0
868053,1933308,lanfeng4659_STR-TDSL,GeneZC_PWCN,0.4885,0.6483,0.5713,1.0311897657873468,1.590605839560924,2.453502760390134,2.0
868080,1781755,hytseng0509_DropGrad,xingyul_cpnet,0.462,0.6998,0.5673,0.7289076817206611,1.041594286539956,1.4884170999427777,2.0
868141,1967608,Pealing_DFFT,shenyangHuang_LAD,0.5035,0.6996,0.5801,0.7299085057460142,1.0433226211349544,1.4913130662306382,2.0
868350,452932,betsyhj_dancer,langliu95_autodetect,0.459,0.5448,0.5088,2.04623355344548,3.755935303681131,6.894154375332473,2.0
868369,261931,locuslab_projected_sinkhorn,nightstorm0909_pevonas,0.5333,0.7093,0.5074,0.6827117471175851,0.962514799263478,1.3569925268059748,3.0
868429,1539529,moothes_salod,moha23_LF-DAAE,0.6114,0.6856,0.614,0.8030274049375941,1.1712768450081594,1.7083967984366386,2.0
868477,1396307,NUAAXQ_MLCVNet,chenzeno_FOO-VB,0.3749,0.6367,0.508,1.1136440351071966,1.7490875374700745,2.7471140842941324,2.0
868585,1311052,neuroethology_TREBA,ElementAI_embedding-propagation,0.4969,0.7713,0.6154,0.4365040600810251,0.5659329185544212,0.733739036113602,3.0
868873,661965,megvii-research_Arch-Net,xingyul_cpnet,0.4393,0.6508,0.5626,1.0141952461451025,1.558382369614478,2.394564181952179,2.0
868883,537926,facebookresearch_3D-Vision-and-Touch,giarcieri_assessing-the-influence-of-models-on-the-performance-of-reinforcement-learning-algorithms,0.3852,0.6804,0.5633,0.8317945267101552,1.2225081227368535,1.7967491515826777,2.0
868947,1103893,GRAAL-Research_deepparse,easonnie_semanticRetrievalMRS,0.5494,0.7301,0.5897,0.5901437437269197,0.8083053605354331,1.1071159574516274,3.0
868948,822795,edwardzhou130_Panoptic-PolarNet,microsoft_MaskFlownet,0.4932,0.7759,0.6255,0.4214665487763344,0.5431969954586084,0.7000863454808719,3.0
868992,471228,CAHLR_skill-equivalency,insperatum_vhe,0.5756,0.7029,0.5341,0.7135462168088776,1.0151461328907063,1.4442255411732914,3.0
869182,43155,harryjo97_EHGNN,yilihsu_asktoknowmore,0.464,0.4716,0.5014,3.379505129340256,7.16604141081479,15.195168385951636,1.0
869233,608737,megvii-research_crestereo,grey891_End2EndLandmarks,0.6303,0.6712,0.6523,0.8849717418332912,1.3184918680472155,1.964380017948772,2.0
869237,114610,sz128_few_shot_slot_tagging_and_NER,xl2248_sml,0.4861,0.7017,0.5645,0.7194590306009497,1.0253085800213049,1.4611779678228658,3.0
869305,612443,ailon-island_facke,edwardzhou130_Panoptic-PolarNet,0.2835,0.6459,0.4803,1.0477574445455502,1.6221666582219387,2.511482672583897,2.0
869320,557157,nightstorm0909_pevonas,liuzywen_swinnet,0.4706,0.6115,0.5421,1.3153193495744482,2.150971953515042,3.517533856933837,2.0
869364,43824,harryjo97_EHGNN,Pealing_DFFT,0.5294,0.603,0.6091,1.3911594109467909,2.307063699745922,3.8259762848191072,2.0
869413,238235,iliiliiliili_tanet-near-far,advaitkumar3107_rsinet,0.5625,0.7592,0.6773,0.4779621325204276,0.6295602377771703,0.8292416198329431,3.0
869416,612885,ailon-island_facke,tsun_ssrt,0.4415,0.5974,0.5309,1.4435065430842196,2.416314936532004,4.044718675145639,2.0
869753,831315,paroj_pose_calib,divamgupta_mtl_girnet,0.2133,0.5629,0.4925,1.8136078942261455,3.2219006825833114,5.723753211197925,2.0
869857,262527,locuslab_projected_sinkhorn,pku-liang_HASCO,0.59,0.6602,0.5195,0.9526192148428771,1.442925196672034,2.185587998594417,2.0
869913,1725839,z-x-yang_CFBI,liuzywen_swinnet,0.4969,0.7808,0.6189,0.4058669660663135,0.5198091266218154,0.6657391478250708,3.0
870100,484550,joey1993_bert-defender,megvii-research_crestereo,0.4153,0.6599,0.5738,0.9545292904357338,1.446475663639542,2.191961908833978,2.0
870265,1495016,steven-lang_dafne,turboLJY_CapsGNN-Review-Generation,0.4069,0.5102,0.5072,2.5852555852549437,5.067141484231564,9.931676762507964,2.0
870287,1014330,ShengkaiWu_IoU-aware-single-stage-object-detector,wala_graph4code,0.3575,0.4761,0.5532,3.274025681433756,6.876760515508834,14.443941431440525,1.0
870375,114745,sz128_few_shot_slot_tagging_and_NER,yaodongyu_projnorm,0.5105,0.6701,0.6251,0.8915323006446927,1.3304466507158523,1.9854449346602776,2.0
870446,1809923,wondergo2017_tsp-hac,paulomann_ReadAndSee,0.4211,0.4594,0.5582,3.685572295975858,8.022577918972265,17.463164821445943,1.0
870535,1742900,giarcieri_assessing-the-influence-of-models-on-the-performance-of-reinforcement-learning-algorithms,turboLJY_CapsGNN-Review-Generation,0.534,0.7819,0.5751,0.4024230591013297,0.5146733074578971,0.6582341827060968,3.0
870565,1627392,chz816_tas,chenzeno_FOO-VB,0.4699,0.6745,0.5501,0.8655531090142856,1.2832514588795934,1.902522548375972,2.0
870620,389650,willieneis_bayesian-algorithm-execution,nightstorm0909_pevonas,0.5361,0.743,0.5854,0.5381030203195329,0.7242301753964104,0.9747377865362188,3.0
871053,773174,landskape-ai_progressive-pruning,uds-lsv_xrsa-awes,0.483,0.6366,0.5467,1.1143815191778437,1.7505207652809356,2.749796992272912,2.0
871112,823245,edwardzhou130_Panoptic-PolarNet,Pealing_DFFT,0.5706,0.73,0.6002,0.5905624785882909,0.8089896966962888,1.108205063967519,3.0
871138,261060,hichamjanati_spatio-temporal-alignements,anonymous-iclr22_trust-region-in-multi-agent-reinforcement-learning,0.5803,0.6569,0.5511,0.9738269524706294,1.482458444924082,2.256749040834346,2.0
871212,971668,weitianxin_MACR,microsoft_regionclip,0.422,0.7137,0.6003,0.6621789713539062,0.9278113652149452,1.300001912869476,3.0
871266,1495691,steven-lang_dafne,jadexin_cyctea,0.4038,0.5256,0.5322,2.32833423326786,4.42985965233611,8.428195685570987,2.0
871337,1496298,skander-karkar_LAP,lanfeng4659_STR-TDSL,0.3774,0.6204,0.6119,1.2403107572695802,1.9992114075911995,3.22245552480851,2.0
871383,953653,hbayerlein_uav_data_harvesting,yahoo_object_relation_transformer,0.3728,0.6964,0.5264,0.7460850417064551,1.0713455509857197,1.538405443690005,2.0
871452,471341,CAHLR_skill-equivalency,noc-lab_clinical_concept_extraction,0.5272,0.6675,0.5576,0.9072162913385964,1.3591255300952758,2.0361431162476045,2.0
871504,1200665,cods-gcs_kgpip-public,microsoft_regionclip,0.4651,0.7388,0.5282,0.554624259831224,0.750709609950222,1.0161202083787522,3.0
871586,119697,dreasysnail_RetGen,goodproj13_tf-blender,0.405,0.7393,0.5734,0.5526364993435318,0.7475131872629943,1.0111094106086764,3.0
871636,294916,Katexiang_swiftnet,csjliang_dasr,0.5486,0.7855,0.6009,0.391297910020881,0.4981513813123884,0.634183808163448,3.0
871646,485350,joey1993_bert-defender,zjunlp_MKGformer,0.4541,0.6878,0.5391,0.7911262576160614,1.1502271846700514,1.6723279800378763,2.0
871681,1837902,basveeling_keras_gcnn,divamgupta_mtl_girnet,0.4166,0.5884,0.5404,1.531848603521627,2.6034136701591213,4.424564361249357,2.0
871872,114852,sz128_few_shot_slot_tagging_and_NER,AlexImmer_VIND,0.4518,0.7307,0.513,0.5876364192580928,0.8042102357439345,1.1006024849376412,3.0
872024,1001446,Wangt-CN_VC-R-CNN,nick11roberts_XD,0.4477,0.741,0.5547,0.5459206450160363,0.7367350135169182,0.9942442827488774,3.0
872077,11253,princeton-nlp_semsup,wala_graph4code,0.4589,0.5968,0.5777,1.4492317777380446,2.428337429185732,4.068930008689228,2.0
872175,1419110,POSTECH-CVLab_PyTorch-StudioGAN,skander-karkar_LAP,0.5318,0.7648,0.6339,0.4584239850440591,0.5994037461350145,0.7837392078125188,3.0
872312,229707,JunhengH_joie-kdd19,bhigy_textual-supervision,0.4013,0.5362,0.5682,2.1677405981510725,4.042783659364178,7.539693508698581,2.0
872415,33084,kakaobrain_helo_word,tsun_ssrt,0.5903,0.6661,0.5878,0.9157659469857362,1.3748175153666655,2.063980656608116,2.0
872440,1052262,langliu95_autodetect,awslabs_unsupervised-qa,0.494,0.7404,0.6232,0.5482834673936138,0.740523321709365,1.0001665609256685,3.0
872443,260207,hichamjanati_spatio-temporal-alignements,edwardzhou130_Panoptic-PolarNet,0.478,0.7047,0.5484,0.7047555894280676,1.0000788838201613,1.4191555042147883,3.0
872498,1396425,NUAAXQ_MLCVNet,divamgupta_mtl_girnet,0.5616,0.7176,0.6285,0.6444181433108166,0.8980185943573251,1.251419445871412,3.0
872542,1679289,wala_graph4code,freelunchtheorem_Conditional_Density_Estimation,0.3224,0.5081,0.5213,2.622645984422367,5.1616728683770265,10.158773604363368,2.0
872591,1679311,wala_graph4code,sigrun-may_cv-pruner,0.3497,0.4778,0.5479,3.2351564074038763,6.770942669325819,14.171081350619126,1.0
872778,1058841,mingzhangPHD_Adversarial-Imitation-Learning,yixinL7_SimCLS,0.553,0.6883,0.6209,0.7884433925125995,1.1454938144887397,1.6642362552502392,2.0
872816,830765,paroj_pose_calib,AlexImmer_VIND,0.2736,0.4918,0.493,2.9341846758578995,5.966215282346279,12.131385283339322,1.0
872968,608924,megvii-research_crestereo,uds-lsv_xrsa-awes,0.5195,0.7065,0.6254,0.6960582416286237,0.9852204410879318,1.3945087630402433,3.0
872996,607887,megvii-research_crestereo,skander-karkar_LAP,0.5169,0.7423,0.6777,0.5408290028261337,0.728585481376982,0.9815242912258952,3.0
873119,1642505,zjunlp_MKGformer,paulomann_ReadAndSee,0.3817,0.4457,0.4792,4.068035951492141,9.127296278869512,20.478564682229106,1.0
873144,495338,fe1ixxu_ZeroShot-CrossLing-Parsing,shashiongithub_XSum,0.3919,0.669,0.5921,0.8981372792846304,1.3425071439232146,2.0067371359091397,2.0
873226,1178547,kkoutini_passt,GeneZC_PWCN,0.398,0.5478,0.5979,2.0055828950011585,3.6611589905096,6.683386255037605,2.0
873320,620976,facebookresearch_textlesslib,weitianxin_MACR,0.2795,0.5978,0.4655,1.4397024316446454,2.408334612988701,4.0286627851935455,2.0
873365,1907437,helboukkouri_character-bert,amgao_rls-onlinetrack,0.3644,0.6087,0.5198,1.3398346058766315,2.2011411300749653,3.616134598447454,2.0
873504,651837,cuge1995_IT-Defense,yaodongyu_projnorm,0.4899,0.5996,0.5595,1.4227088482428754,2.3727632559087315,3.957243588907157,2.0
873824,11678,princeton-nlp_semsup,paulomann_ReadAndSee,0.4807,0.3668,0.4666,7.454451022963697,20.322930815059152,55.40602730386901,1.0
873831,32589,kakaobrain_helo_word,xjgaocs_Grid-Keypoint-Learning,0.3622,0.7381,0.6003,0.5574167381287873,0.7552049019493121,1.0231742337749792,3.0
873836,963973,shashiongithub_XSum,anonymous12138_biasmitigation,0.4115,0.629,0.5451,1.1718300739349474,1.8630048870189944,2.9618519666438705,2.0
873871,1639509,xl2248_sml,SkafteNicki_john,0.4299,0.5916,0.5582,1.4998248756923394,2.535200939304157,4.285329512008379,2.0
873980,1693299,microsoft_MaskFlownet,liuzywen_swinnet,0.6117,0.699,0.6085,0.7329181412815917,1.0485238072698022,1.5000340590412051,2.0
873981,1170886,slaweks17_ES-dRNN,mu-y_lll-tts,0.564,0.605,0.5968,1.3729303215662747,2.2693063166384704,3.750919531633836,2.0
874218,263561,locuslab_projected_sinkhorn,plai-group_ipa,0.4589,0.6182,0.5605,1.2584496135400487,2.035667443448801,3.292894602796508,2.0
874277,714342,ermongroup_SDEdit,facebookresearch_dlrm,0.4837,0.7261,0.5823,0.6070839460270121,0.8360886186847709,1.1514786099501044,3.0
874300,490570,jonathancrabbe_simplex,jasonwei20_eda_nlp,0.3915,0.6661,0.5907,0.9157659469857362,1.3748175153666655,2.063980656608116,2.0
874303,830982,paroj_pose_calib,Lilac-Lee_PointNetLK_Revisited,0.3243,0.6857,0.5233,0.8024830097900897,1.1703121041127165,1.7067407089291475,2.0
874464,491143,jonathancrabbe_simplex,amgao_rls-onlinetrack,0.4679,0.6932,0.6259,0.7625738006330017,1.1000776119922124,1.5869555856783213,2.0
874591,1151718,wangbo9719_sarl_absa,lovepiano_SMFN_For_360VSR,0.3701,0.5807,0.472,1.6118056795705662,2.775625416859939,4.779792348648077,2.0
874595,563941,zhenxuan00_triple-gan,csjliang_dasr,0.5547,0.7245,0.6025,0.6139709730018227,0.847440956524255,1.169690761248109,3.0
874652,1323285,facebookresearch_ppuda,marjanhs_procon20,0.397,0.5232,0.5019,2.366463227202557,4.523056626916203,8.644985907714455,2.0
874675,1014146,ShengkaiWu_IoU-aware-single-stage-object-detector,pangsu0613_CLOCs,0.5978,0.8057,0.6765,0.3328090356689332,0.4130681837767571,0.5126823678500152,3.0
874869,1181784,fudanvi_fudanocr,hytseng0509_DropGrad,0.5379,0.766,0.6111,0.4543168016032998,0.5931028741557439,0.7742857364957493,3.0
874926,1581411,jasonwei20_eda_nlp,Lilac-Lee_PointNetLK_Revisited,0.506,0.6815,0.62,0.8256333868108462,1.2114943313438684,1.7776879403431671,2.0
874955,114192,sz128_few_shot_slot_tagging_and_NER,kkoutini_passt,0.4492,0.6472,0.5585,1.0387522547394787,1.6049942131326926,2.479904532034445,2.0
874994,1719980,nick11roberts_XD,jadexin_cyctea,0.4787,0.7235,0.5345,0.618308036522144,0.8546068231128457,1.1812119186079415,3.0
875141,1809965,wondergo2017_tsp-hac,Pealing_DFFT,0.5965,0.6719,0.6041,0.8808198085629814,1.310938842927491,1.9510921906942855,2.0
875304,485420,joey1993_bert-defender,advaitkumar3107_rsinet,0.3896,0.7575,0.6291,0.4840165850382649,0.6389657888293926,0.8435191931741156,3.0
875351,477029,zehuichen123_DDOD,Pealing_DFFT,0.7132,0.7507,0.7131,0.5088260581641589,0.6778021288985733,0.902893471291559,3.0
875468,586859,qiulingxu_FeatureSpaceAttack,ailon-island_facke,0.4158,0.6632,0.5608,0.9337123802845632,1.4078895963277491,2.122873335837981,2.0
875599,1793932,turboLJY_CapsGNN-Review-Generation,strongwolf_dw,0.5226,0.697,0.5834,0.743028367571645,1.0660378300884434,1.529466040299058,2.0
875624,1617084,marjanhs_procon20,lanfeng4659_STR-TDSL,0.349,0.5199,0.4835,2.4200090618891004,4.654758726464898,8.953180854904591,2.0
875691,1148182,Caiyq2019_Deep-generative-LDA,thu-spmi_LABES,0.4606,0.6975,0.5143,0.740489490703596,1.0616336784280946,1.5220554529435049,2.0
875697,42864,harryjo97_EHGNN,dongkwonjin_Semantic-Line-MWCS,0.518,0.6986,0.5516,0.7349305510727099,1.0520047968404094,1.5058757469802595,2.0
875982,651264,cuge1995_IT-Defense,wangbo9719_sarl_absa,0.5805,0.6085,0.5146,1.3416030138757498,2.204770770543549,3.6232880370477383,2.0
876058,613390,ailon-island_facke,xingyul_cpnet,0.3517,0.6606,0.5183,0.9500779665928338,1.4382046118571508,2.1771186979369523,2.0
876258,198167,astooke_rlpyt,nick11roberts_XD,0.5317,0.8391,0.5556,0.2491523620523289,0.2969280920657001,0.3538649649215828,3.0
